ID,Lon,Lat,Value,Region
1001,4.,46.5,228,10
1002,4.,46.75,233,5
1003,4.,47.,235,5
1004,4.,47.25,234,5
1005,4.,47.5,230,5
1006,4.,47.75,225,5
1007,4.,48.,220,5
1008,4.,48.25,214,5
1009,4.,48.5,210,5
1010,4.,48.75,207,5
1011,4.,49.,205,5
1012,4.,49.25,205,8
1013,4.,49.5,204,8
1014,4.,49.75,203,8
1015,4.,50.,199,8
1016,4.,50.25,192,8
1017,4.,50.5,181,8
1018,4.,50.75,167,8
1019,4.,51.,150,8
1020,4.,51.25,132,2
1021,4.,51.5,113,2
1022,4.,51.75,96,2
1023,4.,52.,79,2
1024,4.,52.25,65,2
1025,4.,52.5,53,2
1026,4.25,42.5,30,7
1027,4.25,42.75,38,7
1028,4.25,43.,46,7
1029,4.25,43.25,57,7
1030,4.25,43.5,69,7
1031,4.25,43.75,83,7
1032,4.25,44.,99,7
1033,4.25,44.25,117,7
1034,4.25,44.5,137,7
1035,4.25,44.75,158,10
1036,4.25,45.,180,10
1037,4.25,45.25,203,10
1038,4.25,45.5,226,10
1039,4.25,45.75,247,10
1040,4.25,46.,265,10
1041,4.25,46.25,280,10
1042,4.25,46.5,291,5
1043,4.25,46.75,297,5
1044,4.25,47.,299,5
1045,4.25,47.25,297,5
1046,4.25,47.5,291,5
1047,4.25,47.75,283,5
1048,4.25,48.,275,5
1049,4.25,48.25,267,5
1050,4.25,48.5,261,5
1051,4.25,48.75,257,5
1052,4.25,49.,256,5
1053,4.25,49.25,257,8
1054,4.25,49.5,259,8
1055,4.25,49.75,259,8
1056,4.25,50.,256,8
1057,4.25,50.25,249,8
1058,4.25,50.5,235,8
1059,4.25,50.75,215,8
1060,4.25,51.,192,8
1061,4.25,51.25,167,2
1062,4.25,51.5,141,2
1063,4.25,51.75,118,2
1064,4.25,52.,97,2
1065,4.25,52.25,78,2
1066,4.25,52.5,63,2
1067,4.5,42.5,35,7
1068,4.5,42.75,44,7
1069,4.5,43.,54,7
1070,4.5,43.25,67,7
1071,4.5,43.5,82,7
1072,4.5,43.75,99,7
1073,4.5,44.,120,7
1074,4.5,44.25,143,7
1075,4.5,44.5,168,7
1076,4.5,44.75,196,7
1077,4.5,45.,226,10
1078,4.5,45.25,257,10
1079,4.5,45.5,287,10
1080,4.5,45.75,316,10
1081,4.5,46.,341,10
1082,4.5,46.25,362,10
1083,4.5,46.5,376,5
1084,4.5,46.75,384,5
1085,4.5,47.,386,5
1086,4.5,47.25,381,5
1087,4.5,47.5,372,5
1088,4.5,47.75,360,5
1089,4.5,48.,346,5
1090,4.5,48.25,334,5
1091,4.5,48.5,325,5
1092,4.5,48.75,320,5
1093,4.5,49.,319,5
1094,4.5,49.25,322,8
1095,4.5,49.5,327,8
1096,4.5,49.75,332,8
1097,4.5,50.,331,8
1098,4.5,50.25,322,8
1099,4.5,50.5,304,8
1100,4.5,50.75,277,8
1101,4.5,51.,244,8
1102,4.5,51.25,209,2
1103,4.5,51.5,175,2
1104,4.5,51.75,144,2
1105,4.5,52.,116,2
1106,4.5,52.25,93,2
1107,4.5,52.5,73,2
1108,4.75,42.5,41,7
1109,4.75,42.75,51,7
1110,4.75,43.,64,7
1111,4.75,43.25,79,7
1112,4.75,43.5,98,7
1113,4.75,43.75,120,7
1114,4.75,44.,145,7
1115,4.75,44.25,175,7
1116,4.75,44.5,208,7
1117,4.75,44.75,245,7
1118,4.75,45.,285,7
1119,4.75,45.25,327,10
1120,4.75,45.5,368,10
1121,4.75,45.75,407,10
1122,4.75,46.,442,10
1123,4.75,46.25,471,5
1124,4.75,46.5,491,5
1125,4.75,46.75,501,5
1126,4.75,47.,502,5
1127,4.75,47.25,493,5
1128,4.75,47.5,478,5
1129,4.75,47.75,458,5
1130,4.75,48.,437,5
1131,4.75,48.25,418,5
1132,4.75,48.5,404,5
1133,4.75,48.75,395,5
1134,4.75,49.,395,5
1135,4.75,49.25,402,8
1136,4.75,49.5,413,8
1137,4.75,49.75,424,8
1138,4.75,50.,428,8
1139,4.75,50.25,419,8
1140,4.75,50.5,395,8
1141,4.75,50.75,356,8
1142,4.75,51.,309,8
1143,4.75,51.25,261,8
1144,4.75,51.5,214,2
1145,4.75,51.75,173,2
1146,4.75,52.,138,2
1147,4.75,52.25,109,2
1148,4.75,52.5,85,2
1149,5.,42.5,47,7
1150,5.,42.75,59,7
1151,5.,43.,75,7
1152,5.,43.25,94,7
1153,5.,43.5,116,7
1154,5.,43.75,144,7
1155,5.,44.,176,7
1156,5.,44.25,214,7
1157,5.,44.5,258,7
1158,5.,44.75,307,7
1159,5.,45.,360,7
1160,5.,45.25,416,7
1161,5.,45.5,473,10
1162,5.,45.75,527,10
1163,5.,46.,576,10
1164,5.,46.25,616,5
1165,5.,46.5,643,5
1166,5.,46.75,656,5
1167,5.,47.,655,5
1168,5.,47.25,641,5
1169,5.,47.5,616,5
1170,5.,47.75,585,5
1171,5.,48.,552,5
1172,5.,48.25,522,5
1173,5.,48.5,499,5
1174,5.,48.75,485,5
1175,5.,49.,484,5
1176,5.,49.25,495,8
1177,5.,49.5,516,8
1178,5.,49.75,539,8
1179,5.,50.,553,8
1180,5.,50.25,546,8
1181,5.,50.5,512,8
1182,5.,50.75,455,8
1183,5.,51.,387,8
1184,5.,51.25,319,8
1185,5.,51.5,257,2
1186,5.,51.75,204,2
1187,5.,52.,160,2
1188,5.,52.25,125,2
1189,5.,52.5,96,2
1190,5.25,42.5,54,7
1191,5.25,42.75,69,7
1192,5.25,43.,87,7
1193,5.25,43.25,110,7
1194,5.25,43.5,138,7
1195,5.25,43.75,172,7
1196,5.25,44.,213,7
1197,5.25,44.25,262,7
1198,5.25,44.5,318,7
1199,5.25,44.75,382,7
1200,5.25,45.,453,7
1201,5.25,45.25,529,7
1202,5.25,45.5,607,7
1203,5.25,45.75,683,10
1204,5.25,46.,751,5
1205,5.25,46.25,807,5
1206,5.25,46.5,846,5
1207,5.25,46.75,863,5
1208,5.25,47.,859,5
1209,5.25,47.25,835,5
1210,5.25,47.5,796,5
1211,5.25,47.75,747,5
1212,5.25,48.,696,5
1213,5.25,48.25,648,5
1214,5.25,48.5,611,5
1215,5.25,48.75,588,5
1216,5.25,49.,584,5
1217,5.25,49.25,600,8
1218,5.25,49.5,634,8
1219,5.25,49.75,678,8
1220,5.25,50.,712,8
1221,5.25,50.25,711,8
1222,5.25,50.5,662,8
1223,5.25,50.75,575,8
1224,5.25,51.,476,8
1225,5.25,51.25,383,8
1226,5.25,51.5,302,2
1227,5.25,51.75,235,2
1228,5.25,52.,182,2
1229,5.25,52.25,140,2
1230,5.25,52.5,107,2
1231,5.5,42.5,62,7
1232,5.5,42.75,79,7
1233,5.5,43.,101,7
1234,5.5,43.25,128,7
1235,5.5,43.5,162,7
1236,5.5,43.75,204,7
1237,5.5,44.,255,7
1238,5.5,44.25,317,7
1239,5.5,44.5,389,7
1240,5.5,44.75,473,7
1241,5.5,45.,567,7
1242,5.5,45.25,670,7
1243,5.5,45.5,777,7
1244,5.5,45.75,883,7
1245,5.5,46.,980,5
1246,5.5,46.25,1060,5
1247,5.5,46.5,1114,5
1248,5.5,46.75,1138,5
1249,5.5,47.,1129,5
1250,5.5,47.25,1090,5
1251,5.5,47.5,1028,5
1252,5.5,47.75,952,5
1253,5.5,48.,873,5
1254,5.5,48.25,800,5
1255,5.5,48.5,741,5
1256,5.5,48.75,703,5
1257,5.5,49.,692,5
1258,5.5,49.25,711,8
1259,5.5,49.5,761,8
1260,5.5,49.75,835,8
1261,5.5,50.,910,8
1262,5.5,50.25,928,8
1263,5.5,50.5,848,8
1264,5.5,50.75,711,8
1265,5.5,51.,568,8
1266,5.5,51.25,443,8
1267,5.5,51.5,342,8
1268,5.5,51.75,262,2
1269,5.5,52.,200,2
1270,5.5,52.25,152,2
1271,5.5,52.5,116,2
1272,5.75,42.5,70,7
1273,5.75,42.75,90,7
1274,5.75,43.,116,7
1275,5.75,43.25,148,7
1276,5.75,43.5,189,7
1277,5.75,43.75,240,7
1278,5.75,44.,303,7
1279,5.75,44.25,380,7
1280,5.75,44.5,472,7
1281,5.75,44.75,580,7
1282,5.75,45.,704,7
1283,5.75,45.25,842,7
1284,5.75,45.5,989,7
1285,5.75,45.75,1138,7
1286,5.75,46.,1276,5
1287,5.75,46.25,1391,5
1288,5.75,46.5,1470,5
1289,5.75,46.75,1502,5
1290,5.75,47.,1485,5
1291,5.75,47.25,1422,5
1292,5.75,47.5,1326,5
1293,5.75,47.75,1210,5
1294,5.75,48.,1090,5
1295,5.75,48.25,980,5
1296,5.75,48.5,889,5
1297,5.75,48.75,827,5
1298,5.75,49.,801,5
1299,5.75,49.25,815,8
1300,5.75,49.5,876,8
1301,5.75,49.75,987,8
1302,5.75,50.,1133,8
1303,5.75,50.25,1211,8
1304,5.75,50.5,1060,8
1305,5.75,50.75,837,8
1306,5.75,51.,644,8
1307,5.75,51.25,491,8
1308,5.75,51.5,373,8
1309,5.75,51.75,282,8
1310,5.75,52.,213,2
1311,5.75,52.25,161,2
1312,5.75,52.5,122,2
1313,6.,42.5,78,7
1314,6.,42.75,101,7
1315,6.,43.,131,7
1316,6.,43.25,169,7
1317,6.,43.5,218,7
1318,6.,43.75,279,7
1319,6.,44.,355,7
1320,6.,44.25,450,7
1321,6.,44.5,565,7
1322,6.,44.75,703,7
1323,6.,45.,865,7
1324,6.,45.25,1049,7
1325,6.,45.5,1251,7
1326,6.,45.75,1459,7
1327,6.,46.,1657,5
1328,6.,46.25,1825,5
1329,6.,46.5,1940,5
1330,6.,46.75,1986,5
1331,6.,47.,1956,5
1332,6.,47.25,1857,5
1333,6.,47.5,1708,5
1334,6.,47.75,1532,5
1335,6.,48.,1353,5
1336,6.,48.25,1190,5
1337,6.,48.5,1054,5
1338,6.,48.75,956,5
1339,6.,49.,903,5
1340,6.,49.25,901,8
1341,6.,49.5,955,8
1342,6.,49.75,1077,8
1343,6.,50.,1279,8
1344,6.,50.25,1581,8
1345,6.,50.5,1193,8
1346,6.,50.75,901,8
1347,6.,51.,679,8
1348,6.,51.25,513,8
1349,6.,51.5,387,8
1350,6.,51.75,292,8
1351,6.,52.,220,2
1352,6.,52.25,166,2
1353,6.,52.5,125,2
1354,6.25,42.5,86,7
1355,6.25,42.75,113,7
1356,6.25,43.,147,7
1357,6.25,43.25,191,7
1358,6.25,43.5,247,7
1359,6.25,43.75,319,7
1360,6.25,44.,410,7
1361,6.25,44.25,524,7
1362,6.25,44.5,666,7
1363,6.25,44.75,840,7
1364,6.25,45.,1048,7
1365,6.25,45.25,1291,7
1366,6.25,45.5,1564,7
1367,6.25,45.75,1855,7
1368,6.25,46.,2140,5
1369,6.25,46.25,2388,5
1370,6.25,46.5,2562,5
1371,6.25,46.75,2628,5
1372,6.25,47.,2577,5
1373,6.25,47.25,2420,5
1374,6.25,47.5,2190,5
1375,6.25,47.75,1927,5
1376,6.25,48.,1665,5
1377,6.25,48.25,1429,5
1378,6.25,48.5,1234,5
1379,6.25,48.75,1088,5
1380,6.25,49.,996,5
1381,6.25,49.25,960,8
1382,6.25,49.5,983,8
1383,6.25,49.75,1066,8
1384,6.25,50.,1191,8
1385,6.25,50.25,1253,8
1386,6.25,50.5,1091,8
1387,6.25,50.75,860,8
1388,6.25,51.,661,8
1389,6.25,51.25,503,8
1390,6.25,51.5,382,8
1391,6.25,51.75,289,8
1392,6.25,52.,218,8
1393,6.25,52.25,165,2
1394,6.25,52.5,125,2
1395,6.5,42.5,94,7
1396,6.5,42.75,124,7
1397,6.5,43.,162,7
1398,6.5,43.25,211,7
1399,6.5,43.5,276,7
1400,6.5,43.75,359,7
1401,6.5,44.,465,7
1402,6.5,44.25,601,7
1403,6.5,44.5,772,7
1404,6.5,44.75,986,7
1405,6.5,45.,1249,7
1406,6.5,45.25,1563,7
1407,6.5,45.5,1928,7
1408,6.5,45.75,2331,7
1409,6.5,46.,2742,5
1410,6.5,46.25,3114,5
1411,6.5,46.5,3380,5
1412,6.5,46.75,3482,5
1413,6.5,47.,3394,5
1414,6.5,47.25,3144,5
1415,6.5,47.5,2790,5
1416,6.5,47.75,2400,5
1417,6.5,48.,2025,5
1418,6.5,48.25,1694,5
1419,6.5,48.5,1423,5
1420,6.5,48.75,1218,5
1421,6.5,49.,1076,5
1422,6.5,49.25,996,8
1423,6.5,49.5,971,8
1424,6.5,49.75,990,8
1425,6.5,50.,1023,8
1426,6.5,50.25,1011,8
1427,6.5,50.5,909,8
1428,6.5,50.75,755,8
1429,6.5,51.,601,8
1430,6.5,51.25,468,8
1431,6.5,51.5,360,8
1432,6.5,51.75,275,8
1433,6.5,52.,210,8
1434,6.5,52.25,159,8
1435,6.5,52.5,121,2
1436,6.75,42.5,101,7
1437,6.75,42.75,133,7
1438,6.75,43.,176,7
1439,6.75,43.25,231,7
1440,6.75,43.5,303,7
1441,6.75,43.75,397,7
1442,6.75,44.,518,7
1443,6.75,44.25,675,7
1444,6.75,44.5,877,7
1445,6.75,44.75,1133,7
1446,6.75,45.,1455,7
1447,6.75,45.25,1853,7
1448,6.75,45.5,2330,7
1449,6.75,45.75,2879,7
1450,6.75,46.,3469,5
1451,6.75,46.25,4031,5
1452,6.75,46.5,4452,5
1453,6.75,46.75,4616,5
1454,6.75,47.,4466,5
1455,6.75,47.25,4059,5
1456,6.75,47.5,3514,5
1457,6.75,47.75,2944,5
1458,6.75,48.,2419,5
1459,6.75,48.25,1973,5
1460,6.75,48.5,1614,5
1461,6.75,48.75,1341,5
1462,6.75,49.,1144,5
1463,6.75,49.25,1015,8
1464,6.75,49.5,940,8
1465,6.75,49.75,903,8
1466,6.75,50.,877,8
1467,6.75,50.25,832,8
1468,6.75,50.5,750,8
1469,6.75,50.75,640,8
1470,6.75,51.,524,8
1471,6.75,51.25,418,8
1472,6.75,51.5,327,8
1473,6.75,51.75,254,8
1474,6.75,52.,196,8
1475,6.75,52.25,150,8
1476,6.75,52.5,114,8
1477,7.,42.5,107,7
1478,7.,42.75,142,7
1479,7.,43.,187,7
1480,7.,43.25,247,7
1481,7.,43.5,326,7
1482,7.,43.75,430,7
1483,7.,44.,565,7
1484,7.,44.25,742,7
1485,7.,44.5,972,7
1486,7.,44.75,1270,7
1487,7.,45.,1652,7
1488,7.,45.25,2137,7
1489,7.,45.5,2741,7
1490,7.,45.75,3469,7
1491,7.,46.,4300,5
1492,7.,46.25,5151,5
1493,7.,46.5,5843,5
1494,7.,46.75,6122,5
1495,7.,47.,5855,5
1496,7.,47.25,5177,5
1497,7.,47.5,4341,5
1498,7.,47.75,3528,5
1499,7.,48.,2821,5
1500,7.,48.25,2244,5
1501,7.,48.5,1792,5
1502,7.,48.75,1450,5
1503,7.,49.,1199,5
1504,7.,49.25,1024,8
1505,7.,49.5,905,8
1506,7.,49.75,825,8
1507,7.,50.,763,8
1508,7.,50.25,700,8
1509,7.,50.5,625,8
1510,7.,50.75,538,8
1511,7.,51.,448,8
1512,7.,51.25,364,8
1513,7.,51.5,290,8
1514,7.,51.75,228,8
1515,7.,52.,178,8
1516,7.,52.25,138,8
1517,7.,52.5,106,8
1518,7.25,42.5,112,7
1519,7.25,42.75,148,7
1520,7.25,43.,196,7
1521,7.25,43.25,260,7
1522,7.25,43.5,344,7
1523,7.25,43.75,455,7
1524,7.25,44.,602,7
1525,7.25,44.25,795,7
1526,7.25,44.5,1049,7
1527,7.25,44.75,1383,7
1528,7.25,45.,1818,7
1529,7.25,45.25,2384,7
1530,7.25,45.5,3111,7
1531,7.25,45.75,4030,7
1532,7.25,46.,5152,5
1533,7.25,46.25,6421,5
1534,7.25,46.5,7595,5
1535,7.25,46.75,8123,5
1536,7.25,47.,7606,5
1537,7.25,47.25,6444,5
1538,7.25,47.5,5188,5
1539,7.25,47.75,4082,5
1540,7.25,48.,3182,5
1541,7.25,48.25,2477,5
1542,7.25,48.5,1938,5
1543,7.25,48.75,1534,5
1544,7.25,49.,1237,5
1545,7.25,49.25,1023,8
1546,7.25,49.5,870,8
1547,7.25,49.75,760,8
1548,7.25,50.,675,8
1549,7.25,50.25,601,8
1550,7.25,50.5,528,8
1551,7.25,50.75,454,8
1552,7.25,51.,381,8
1553,7.25,51.25,313,8
1554,7.25,51.5,253,8
1555,7.25,51.75,202,8
1556,7.25,52.,159,8
1557,7.25,52.25,124,8
1558,7.25,52.5,96,8
1559,7.5,42.5,115,7
1560,7.5,42.75,152,7
1561,7.5,43.,202,7
1562,7.5,43.25,268,7
1563,7.5,43.5,356,7
1564,7.5,43.75,472,7
1565,7.5,44.,626,7
1566,7.5,44.25,830,7
1567,7.5,44.5,1100,7
1568,7.5,44.75,1458,7
1569,7.5,45.,1930,7
1570,7.5,45.25,2554,7
1571,7.5,45.5,3375,7
1572,7.5,45.75,4451,7
1573,7.5,46.,5843,5
1574,7.5,46.25,7597,5
1575,7.5,46.5,9588,5
1576,7.5,46.75,10783,5
1577,7.5,47.,9598,5
1578,7.5,47.25,7617,5
1579,7.5,47.5,5875,5
1580,7.5,47.75,4496,5
1581,7.5,48.,3436,5
1582,7.5,48.25,2633,5
1583,7.5,48.5,2030,5
1584,7.5,48.75,1582,5
1585,7.5,49.,1252,5
1586,7.5,49.25,1011,8
1587,7.5,49.5,835,8
1588,7.5,49.75,706,8
1589,7.5,50.,606,8
1590,7.5,50.25,525,8
1591,7.5,50.5,453,8
1592,7.5,50.75,386,8
1593,7.5,51.,325,8
1594,7.5,51.25,269,8
1595,7.5,51.5,219,8
1596,7.5,51.75,176,8
1597,7.5,52.,140,8
1598,7.5,52.25,110,8
1599,7.5,52.5,86,8
1600,7.75,42.5,116,7
1601,7.75,42.75,154,7
1602,7.75,43.,204,7
1603,7.75,43.25,271,7
1604,7.75,43.5,360,7
1605,7.75,43.75,478,7
1606,7.75,44.,635,7
1607,7.75,44.25,842,7
1608,7.75,44.5,1118,7
1609,7.75,44.75,1484,7
1610,7.75,45.,1971,7
1611,7.75,45.25,2616,7
1612,7.75,45.5,3473,7
1613,7.75,45.75,4610,7
1614,7.75,46.,6120,7
1615,7.75,46.25,8124,5
1616,7.75,46.5,10785,5
1617,7.75,46.75,14317,5
1618,7.75,47.,10794,5
1619,7.75,47.25,8142,5
1620,7.75,47.5,6147,5
1621,7.75,47.75,4648,5
1622,7.75,48.,3524,5
1623,7.75,48.25,2682,5
1624,7.75,48.5,2053,5
1625,7.75,48.75,1585,5
1626,7.75,49.,1239,5
1627,7.75,49.25,984,8
1628,7.75,49.5,796,8
1629,7.75,49.75,656,8
1630,7.75,50.,549,8
1631,7.75,50.25,464,8
1632,7.75,50.5,394,8
1633,7.75,50.75,332,8
1634,7.75,51.,278,8
1635,7.75,51.25,230,8
1636,7.75,51.5,188,8
1637,7.75,51.75,153,8
1638,7.75,52.,122,8
1639,7.75,52.25,97,8
1640,7.75,52.5,77,8
1641,8.,42.5,115,7
1642,8.,42.75,153,7
1643,8.,43.,203,7
1644,8.,43.25,269,7
1645,8.,43.5,357,7
1646,8.,43.75,473,7
1647,8.,44.,627,7
1648,8.,44.25,831,7
1649,8.,44.5,1101,7
1650,8.,44.75,1459,7
1651,8.,45.,1932,7
1652,8.,45.25,2556,7
1653,8.,45.5,3377,7
1654,8.,45.75,4452,7
1655,8.,46.,5844,7
1656,8.,46.25,7597,5
1657,8.,46.5,9586,5
1658,8.,46.75,10779,5
1659,8.,47.,9593,5
1660,8.,47.25,7612,5
1661,8.,47.5,5867,5
1662,8.,47.75,4484,5
1663,8.,48.,3419,5
1664,8.,48.25,2610,5
1665,8.,48.5,1999,5
1666,8.,48.75,1540,5
1667,8.,49.,1197,5
1668,8.,49.25,941,8
1669,8.,49.5,751,8
1670,8.,49.75,608,8
1671,8.,50.,499,8
1672,8.,50.25,414,8
1673,8.,50.5,345,8
1674,8.,50.75,288,8
1675,8.,51.,240,8
1676,8.,51.25,198,8
1677,8.,51.5,162,8
1678,8.,51.75,132,8
1679,8.,52.,106,8
1680,8.,52.25,85,8
1681,8.,52.5,67,8
